ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,instance,dim,rep
0.5279332866935031,0.03249270168272993,0.2944814306660101,-0.24933279851757872,0.015704106985347077,0.07921816963367478,0.5330371018417839,0.7491078559093214,P5_H1_K12_Smooth,2,47
0.44319453466394854,0.029835472055354445,0.2915056251487185,-0.2638119649796676,-0.0016973577502545911,0.019753748657423076,0.507815538254107,0.731922462725871,P5_H1_K12_Smooth,2,48
0.5733280901954335,0.023693102369315027,0.2957773480384754,-0.24542998565746377,0.0101501422281155,0.03448821788850276,0.502668228035922,0.741140547185877,P5_H1_K12_Smooth,2,49
0.5208285639094716,0.023128321403480596,0.35847478742036143,-0.251535152294729,0.005119514396789815,0.0839949566356033,0.5316333175473835,0.7380423428608857,P5_H1_K12_Smooth,2,50
0.47973691619353825,0.029388476223504992,0.35373526424620994,-0.26244104709210714,0.024158810641194073,0.1319596584319237,0.4953743352174418,0.7384316702831086,P5_H1_K12_Smooth,2,51
0.5502503338428114,0.03316815352966512,0.3414894350075183,-0.24720282303065766,0.000965038930253681,0.052181596626497906,0.5000485763401239,0.7617608608619529,P5_H1_K12_Smooth,2,52
0.5758243856728477,0.026064658585093915,0.3521352953485616,-0.2446041048370624,0.006083523930056622,0.04713142478665977,0.5205078544859414,0.7436873515598114,P5_H1_K12_Smooth,2,53
0.5620406156208981,0.021748433581089292,0.32804690562077554,-0.24141549775386828,0.0033933455994125117,0.025496854392165202,0.5521640128512402,0.7603680653291806,P5_H1_K12_Smooth,2,54
0.5450195936396063,0.027223881251449904,0.3399396318392125,-0.261767800735918,-3.0176464769438027e-05,0.04534239328869827,0.534949460729188,0.7279262137491294,P5_H1_K12_Smooth,2,55
0.509067838541049,0.025468561666313606,0.3536750911506482,-0.26096914851353614,-0.0017081548764144028,0.039856560518250705,0.49360426219241194,0.7226642854933705,P5_H1_K12_Smooth,2,56
0.5537838809805978,0.03302923757576725,0.3308631840466142,-0.26471108044324126,0.014140324178024133,0.07792070493015546,0.46744591135643276,0.7184187494843142,P5_H1_K12_Smooth,2,57
0.4794463564496382,0.031191463109870077,0.341230965826837,-0.24850627823671026,-0.0019881792945652954,0.053735681741795105,0.5155051168560261,0.7163216598794332,P5_H1_K12_Smooth,2,58
0.5470207227891714,0.03007188506982781,0.3318539015273983,-0.2345194364527451,0.0057520722322798035,0.03551085011623789,0.5613476750488363,0.7439053928875874,P5_H1_K12_Smooth,2,59
0.5253808679533793,0.024230454098308936,0.3645993052128102,-0.2600084967709561,0.0013108633914733492,0.08212509400510037,0.5196781342621861,0.7390259092372302,P5_H1_K12_Smooth,2,60
0.4751150842876191,0.02558073908423406,0.3488530848595432,-0.2511742043960822,-0.0009533941643029564,0.02728759571250361,0.5203286503349869,0.7352427840129498,P5_H1_K12_Smooth,2,61
0.5692605526851265,0.023307372490380368,0.35161266732539403,-0.24155042115804748,0.009163254618902328,0.06901023470080181,0.5312631146966901,0.74394714653618,P5_H1_K12_Smooth,2,62
0.5421981346347493,0.022803955100079692,0.3257905774572617,-0.24417691235000122,0.006355895150913726,0.05176758983539431,0.5132973531469209,0.7504799772941728,P5_H1_K12_Smooth,2,63
0.5368889575817589,0.03209582909308742,0.3229387945724159,-0.25899782466604837,0.0023903726385177126,0.04480631627067855,0.5321679628295242,0.7245767932705278,P5_H1_K12_Smooth,2,64
0.5074363699504623,0.02475145340163838,0.3561436250694153,-0.2412052731977724,0.01721294122389372,0.10653123942526554,0.509485210993774,0.7314313983127974,P5_H1_K12_Smooth,2,65
0.6218599313247435,0.02835482199562973,0.32269243593028807,-0.24703645839799535,0.006743639582401206,0.057346653708664985,0.551853330355735,0.7562198475737807,P5_H1_K12_Smooth,2,66
0.47418748794570165,0.029016759550273472,0.3432869422811151,-0.23945148048619674,0.000405563266667186,0.06366749947645267,0.47369244895874973,0.7086237799690772,P5_H1_K12_Smooth,2,67
0.5960735279767815,0.02748632119229485,0.3293200695480919,-0.26896600390193404,0.003982900569596715,0.037454969798971005,0.45897906064246974,0.6916606994592795,P5_H1_K12_Smooth,2,68
0.41200698760069554,0.02984270862381837,0.2992696721390392,-0.2532826683345539,0.018532800032959762,0.08371239315438694,0.5218572208411302,0.732813400453738,P5_H1_K12_Smooth,2,69
0.6043807040735065,0.025370575940935357,0.3594038452312154,-0.25504307541383114,-0.00368400684711645,0.05453863206207943,0.5207064223555836,0.7395210329643397,P5_H1_K12_Smooth,2,70
0.5356541801350752,0.027628717758087236,0.3278117212327922,-0.2740782521438676,0.026494126206178414,0.07596391394025115,0.49789001365026764,0.7382157407485561,P5_H1_K12_Smooth,2,71
0.4647872871186926,0.020251315818883023,0.3088253242323443,-0.24390145907512323,0.015389564037520786,0.09417461625121837,0.5416890099423644,0.7476243422153883,P5_H1_K12_Smooth,2,72
0.4566758951133761,0.033936138775999734,0.3557803931193539,-0.26581026415107445,0.013010183335133041,0.0511919456609633,0.5018360750288386,0.7259080111197785,P5_H1_K12_Smooth,2,73
0.5292415895448535,0.025227901849508804,0.3603125965120064,-0.2391851961965198,0.013848843543316058,0.06519943354796864,0.5703546798306615,0.7552779665370933,P5_H1_K12_Smooth,2,74
0.34692905432102417,0.026078410226558074,0.2866964420625441,-0.27141018122745986,0.006211088427359734,0.04503778256634816,0.4932463698704368,0.7406260094391048,P5_H1_K12_Smooth,2,75
0.5067188671086558,0.028821449512779863,0.33013071847560665,-0.23967625716951618,0.01372788818947357,0.078599676160233,0.5395710791238073,0.7536625226207736,P5_H1_K12_Smooth,2,76
0.5148782809112741,0.030840782799209633,0.3118845512982424,-0.25384557358854076,0.002856677682464892,0.0389516427150739,0.48826586390901383,0.7334626740861707,P5_H1_K12_Smooth,2,77
0.4804488190878256,0.024495901963225965,0.3339870119483858,-0.23663425561474177,0.008701599841485996,0.08487825869754273,0.5832222763587249,0.7613919754882177,P5_H1_K12_Smooth,2,78
0.556727077064826,0.025477593621293367,0.33090291448175174,-0.24199584961862664,0.010528136699234913,0.10467898909847195,0.4677750682428029,0.7424275701063374,P5_H1_K12_Smooth,2,79
0.5529932196262198,0.02680093274431412,0.31785949020988535,-0.2512469524785521,0.0019665559512980213,0.08673036434034509,0.4966286801661117,0.753211376045726,P5_H1_K12_Smooth,2,80
0.5886445931944738,0.03331167178923029,0.3190344024668516,-0.24312592560595814,0.012860756505672533,0.052472698656228056,0.517325783973372,0.7045777423378602,P5_H1_K12_Smooth,2,81
0.5617808727628424,0.029272581162160083,0.331564514876815,-0.254527148524328,0.011557816947151855,0.04039096331239833,0.48976427493288743,0.7435653649280829,P5_H1_K12_Smooth,2,82
0.518076283441928,0.019852509084701882,0.3164106579809156,-0.2424047312749969,0.009296046596613539,0.10565860641116898,0.5591434094401108,0.7862216649966983,P5_H1_K12_Smooth,2,83
0.6012707354646082,0.02357040096253793,0.3250719852293634,-0.23787262538344597,0.017197930869835343,0.06831201010880739,0.5398001307059592,0.7532163598158402,P5_H1_K12_Smooth,2,84
0.558912666003368,0.02314221622142029,0.34642419229157845,-0.25059729175999385,0.0011029188824146496,0.06379093181607753,0.5127454434367773,0.7593156992412599,P5_H1_K12_Smooth,2,85
0.6077573295437312,0.02904480067092378,0.32267825328720506,-0.24994214449940513,-0.0025940857885045077,0.04540448166945532,0.5290706085369681,0.7688301227837686,P5_H1_K12_Smooth,2,86
0.6028051590474797,0.02780445040101524,0.3486011926662353,-0.24289972924191064,0.01290189772725403,0.07789546978599782,0.5260392446168541,0.7434342390038324,P5_H1_K12_Smooth,2,87
0.5649895921339957,0.02373695930579837,0.35188248369860564,-0.23508213943174708,0.012687091921220306,0.08444771308474786,0.5216124165520555,0.738494116830273,P5_H1_K12_Smooth,2,88
0.3788311768271123,0.028452859571994202,0.33993368424213904,-0.25454057894485865,0.023605747879184902,0.07401008472473503,0.46790102826501245,0.7200249392209956,P5_H1_K12_Smooth,2,89
0.5018383629004766,0.027271520659658197,0.3149951975193866,-0.2506052968938873,0.009106792470735647,0.08526038584085849,0.49646751607263906,0.7342556411868115,P5_H1_K12_Smooth,2,90
0.49413037405649757,0.028394550182452086,0.27569314879269013,-0.25092851461388715,0.006133060326078743,0.041548503192449626,0.5184216758261906,0.7319358828318708,P5_H1_K12_Smooth,2,91
0.48550519609590626,0.026279150321548313,0.3573489166265667,-0.2683988799493808,0.01913464916481944,0.08359405619474336,0.567133814045387,0.7569294906749311,P5_H1_K12_Smooth,2,92
0.604678306096647,0.03424325901405409,0.31164323856632736,-0.25717178993954226,0.0055795650231128535,0.0663611430086748,0.5022492028201473,0.7359960852560901,P5_H1_K12_Smooth,2,93
0.4570673197557762,0.020417284511476227,0.3011209791200531,-0.24579095376150115,0.005905524270648388,0.05656159813449568,0.4981656955466853,0.7261169943650876,P5_H1_K12_Smooth,2,94
0.4791620938731234,0.028268548342168066,0.3323634986310274,-0.268147464539202,0.014135814521452184,0.05937692743920764,0.5028049254208169,0.730076110295043,P5_H1_K12_Smooth,2,95
0.5601365125534707,0.022896876087689342,0.3532297581381569,-0.2509053956514307,0.014905173015041129,0.05083617375674043,0.5473911846624733,0.7593923319062842,P5_H1_K12_Smooth,2,96
0.5002986937238383,0.029292765326912797,0.3144839474525523,-0.2579519122956974,0.006431170854846235,0.09730388867630879,0.5452026417992772,0.7398366707011486,P5_H1_K12_Smooth,2,97
0.5633315096334955,0.026309804911231274,0.3344812408576931,-0.2470733808574456,0.010291876270823175,0.04591206812013793,0.5572825856340764,0.7328356132596903,P5_H1_K12_Smooth,2,98
0.6121278944335654,0.0229662175057132,0.3753355911812029,-0.2600626631568037,0.003360585978746,0.0372904677416831,0.4989002124322163,0.7461625493853521,P5_H1_K12_Smooth,2,99
-0.16371244370192883,0.06306438379260527,0.4585711055398309,-0.2869879116859562,0.06077591392926074,0.05979003617426237,0.7416302520050944,0.7721872805841037,P6_I1_LogSin_SubQuad,2,0
-0.05772540757891361,0.06530706087111098,0.4959449173654764,-0.3006611498781814,0.027568854180437752,0.02695355695809598,0.7292831577968082,0.7617734782291233,P6_I1_LogSin_SubQuad,2,1
-0.09737845454418259,0.0689667984712513,0.4481410861333961,-0.3003585346801968,0.044421377097310866,0.04326687405672103,0.7109207658310788,0.7464633980986958,P6_I1_LogSin_SubQuad,2,2
0.13031292789549473,0.05060807092465414,0.5011464402200531,-0.3014225118712976,0.04061731682532599,0.039688537761349174,0.7305975353222565,0.759218244428555,P6_I1_LogSin_SubQuad,2,3
0.02548945277353328,0.06132004592288112,0.4163021065520771,-0.30564693869265724,0.032451522801118404,0.03371039945482479,0.7341280370514762,0.7550285007278816,P6_I1_LogSin_SubQuad,2,4
-0.08657963486603663,0.07491384397179354,0.438434092507621,-0.30222161560583355,0.01669417405136442,0.027628926047297386,0.7019678686044707,0.7261001283587534,P6_I1_LogSin_SubQuad,2,5
-0.004268413621872159,0.07074432828436064,0.5045255290632077,-0.30303904045783986,0.05092675185384443,0.04927993655326668,0.7276625124779519,0.7548511826634532,P6_I1_LogSin_SubQuad,2,6
0.06985946297984799,0.05944838383856001,0.4526419950102812,-0.29113035116541736,0.025976295596440546,0.027814699162915457,0.7408791538373884,0.765739390198557,P6_I1_LogSin_SubQuad,2,7
0.03344726345707414,0.05171373949726985,0.4852784245829427,-0.3059216497800946,0.02746411391358583,0.027230324676029483,0.7486058048611595,0.7680107528951644,P6_I1_LogSin_SubQuad,2,8
0.0017766361351168882,0.05625909837678794,0.5087452786742389,-0.28183506136941855,0.03950934876573453,0.05460655729813857,0.7588682722551003,0.7792411978981779,P6_I1_LogSin_SubQuad,2,9
-0.015195949028966515,0.0625264656521916,0.45396611092934597,-0.29444597972610576,0.04605122202929868,0.04420206452826814,0.7318875104534737,0.7567070695570322,P6_I1_LogSin_SubQuad,2,10
-0.16151453647947608,0.06449406818738915,0.5007263657468543,-0.28178736008301963,0.0437649325781454,0.04343995077977092,0.7151732855390422,0.7409069371769587,P6_I1_LogSin_SubQuad,2,11
-0.03940697082082546,0.06782044493258714,0.49940830723183155,-0.28681673159038656,0.04066876550523857,0.042281793039442905,0.7484240423828126,0.7748286151050975,P6_I1_LogSin_SubQuad,2,12
-0.18915001604767484,0.06618106995639676,0.4845213697801125,-0.3196439512062488,0.013215328139718041,0.011674111948149934,0.7154086641110744,0.7472329757245647,P6_I1_LogSin_SubQuad,2,13
0.02546916675781787,0.06601212929889194,0.4727225548022081,-0.27954715356051163,0.04173801287885748,0.044694076444482866,0.741804157923824,0.7697649360476558,P6_I1_LogSin_SubQuad,2,14
-0.04024992673693199,0.07226329693188185,0.491811370078327,-0.3219031543400145,0.03486124079155983,0.0331589862144831,0.7176380384039065,0.7544504285665453,P6_I1_LogSin_SubQuad,2,15
-0.06955714028326468,0.06214673617038199,0.4912311057733794,-0.3137334091277796,0.048809009433874895,0.04808655224433478,0.7529888808338142,0.7811367275364629,P6_I1_LogSin_SubQuad,2,16
-0.03424608555181981,0.06688675006057973,0.4766376977716421,-0.3131198554620206,0.031105439880597996,0.030422505787234932,0.7277504454352132,0.7605752330354683,P6_I1_LogSin_SubQuad,2,17
-0.07004944564261217,0.06566663234827039,0.4362009981270235,-0.291498853254965,0.03627074218116921,0.034442573820459566,0.733210018224074,0.7612875409117534,P6_I1_LogSin_SubQuad,2,18
-0.031762453682363516,0.06348457295267382,0.44516551890801487,-0.29684818201309937,0.04584287204122339,0.04678430037635428,0.7254196381948245,0.7500974249606295,P6_I1_LogSin_SubQuad,2,19
-0.10329409335827495,0.06896480773879178,0.5254518170078418,-0.29889788437419823,0.047628379313021774,0.045791215000779095,0.7402316290520395,0.7767339205148016,P6_I1_LogSin_SubQuad,2,20
-0.09754214346916129,0.06081382677425381,0.5197130701754716,-0.29937036011805085,0.03131547626492159,0.03043280882850108,0.7514046198640599,0.7809559065997645,P6_I1_LogSin_SubQuad,2,21
-0.01265961074933728,0.06021583022954406,0.4897572809495406,-0.2989846203540474,0.03748839958619832,0.03577962789409328,0.7061504574625495,0.7344071353012568,P6_I1_LogSin_SubQuad,2,22
-0.09867097863689918,0.06908464288302388,0.49524027534056836,-0.2936088946460899,0.056606136319703126,0.05920737751813565,0.7276927018746034,0.7517662286901673,P6_I1_LogSin_SubQuad,2,23
-0.033403078839712164,0.06170058525130421,0.4944320086188629,-0.2982032296142479,0.05752013671778988,0.056360626005715675,0.7110955393506042,0.7466689561596935,P6_I1_LogSin_SubQuad,2,24
-0.126854154988633,0.069284810470225,0.41087722816282596,-0.3055506843156628,0.025800531137348925,0.024339995864159247,0.7138564174883288,0.7392785491848979,P6_I1_LogSin_SubQuad,2,25
-0.05501789796844429,0.07611236166673824,0.4899045712483156,-0.3052268857097048,0.053524144690518916,0.05716772243338608,0.7601676136766728,0.7888518238320805,P6_I1_LogSin_SubQuad,2,26
-0.13404656681529367,0.06260274388283416,0.5101659508709642,-0.317417489068776,0.026864897571721946,0.02965202580948101,0.711214755036728,0.7275094292881867,P6_I1_LogSin_SubQuad,2,27
-0.004346493349777015,0.05691444279246416,0.4949069203582091,-0.2832050251630991,0.03707967285317704,0.04359481725018921,0.7383246788255877,0.7715299474315671,P6_I1_LogSin_SubQuad,2,28
-0.05006788927357188,0.07291757154213238,0.4749515884406874,-0.2926181979510499,0.044823305970016714,0.04373585694380322,0.719715347491007,0.743914652828388,P6_I1_LogSin_SubQuad,2,29
-0.06918314649731751,0.0703517492884147,0.5063069675899331,-0.30176053152495463,0.029568929233766306,0.028077044523805994,0.735896697095846,0.7553889187642948,P6_I1_LogSin_SubQuad,2,30
0.010753040253236703,0.06730525506233015,0.45585937773514035,-0.3065450592757417,0.0452962517376172,0.057048582842968654,0.7401965638503454,0.7696177912027163,P6_I1_LogSin_SubQuad,2,31
0.005487955670021234,0.05037612768422156,0.4886134842309091,-0.31636087840214366,0.03835104314602533,0.03668167174091286,0.7038108847410367,0.7479193269855413,P6_I1_LogSin_SubQuad,2,32
-0.0853177364695163,0.06476565943318219,0.4816041990200264,-0.29131438805511317,0.03873183933002189,0.036806195476238646,0.7600595145856046,0.7845212359920559,P6_I1_LogSin_SubQuad,2,33
-0.09025028110545914,0.06473975919672886,0.44121150154603506,-0.3243404982146818,0.03857242843214914,0.03787135005294451,0.714932582861073,0.7446707902297327,P6_I1_LogSin_SubQuad,2,34
-0.06264784803153745,0.06974985806162572,0.4896112552594426,-0.29944652215266604,0.06764929409374232,0.07306994756435847,0.7240636749819145,0.7510063199168376,P6_I1_LogSin_SubQuad,2,35
-0.19825588990800488,0.06926478016370564,0.46328059535276006,-0.3116461573620416,0.023392853049049478,0.031778235008290134,0.7197206641291662,0.7419074810453294,P6_I1_LogSin_SubQuad,2,36
-0.06393629645609836,0.07688630174678587,0.45666759181487615,-0.3112270910674181,0.04528837425187049,0.044098838346684044,0.7366024207293984,0.7523250207415579,P6_I1_LogSin_SubQuad,2,37
-0.05494365920340789,0.06565635319592236,0.4688504103923311,-0.2923438022133622,0.048131979263621116,0.05801981746319962,0.7222512910598042,0.7469188435081755,P6_I1_LogSin_SubQuad,2,38
-0.028156632333473382,0.07060506924704696,0.45845646810080093,-0.29016399103586804,0.05141467076129591,0.04993392698039678,0.7430985185955796,0.7678944470888373,P6_I1_LogSin_SubQuad,2,39
0.044081435493974815,0.06917946091964192,0.4857351270657327,-0.29350032536751014,0.024395472220192782,0.025693969015302964,0.7352301886900946,0.7604064199723102,P6_I1_LogSin_SubQuad,2,40
0.022754555643617492,0.06327945969040702,0.49207278449749386,-0.3101181158853556,0.02543679791224629,0.023531235956042673,0.7185689995292173,0.7477791835725356,P6_I1_LogSin_SubQuad,2,41
-0.03503359612222121,0.06483179588611963,0.486758808855439,-0.31861613349956547,0.05525532051140081,0.05568657733521265,0.7192748213840251,0.7448501238884337,P6_I1_LogSin_SubQuad,2,42
-0.08918791556126654,0.0633550591580012,0.4624907113586604,-0.2856813293227868,0.028071279023300533,0.02741688919155416,0.7597459833972204,0.7826486549133135,P6_I1_LogSin_SubQuad,2,43
-0.17160587120286983,0.05937953353031695,0.48880334755320376,-0.2877582700708562,0.048175891756580436,0.04636212962146469,0.7470887221511817,0.7734568010920535,P6_I1_LogSin_SubQuad,2,44
0.025054930988036947,0.05480072111351999,0.45908097776626017,-0.3118903503205994,0.029433813163554978,0.02748364113613999,0.7137019427294158,0.7458246087639531,P6_I1_LogSin_SubQuad,2,45
-0.049018208113188286,0.06672780062237077,0.5159410696583047,-0.29466092438851865,0.045731073971669534,0.04496289704492662,0.726775907510895,0.7543680675137845,P6_I1_LogSin_SubQuad,2,46
-0.08371548863203288,0.05734705163055581,0.48445368738593125,-0.3000674389682808,0.034780327224920526,0.032912726214546995,0.7234466878856445,0.7563347387840846,P6_I1_LogSin_SubQuad,2,47
-0.02148692500243243,0.061139802702752793,0.49337690526279915,-0.3003973077237082,0.04335714409979663,0.041434377242118514,0.7281597257229397,0.7560078408576896,P6_I1_LogSin_SubQuad,2,48
-0.09471333869436656,0.061715884128825386,0.488154196019552,-0.2884572835517659,0.034462841160896596,0.032608975967643006,0.7485027040636341,0.7746705804745954,P6_I1_LogSin_SubQuad,2,49
0.03488902623717797,0.06228171337545085,0.48946486392895705,-0.29851818169553346,0.052333427231349705,0.06660570790881737,0.7595699363156229,0.783378397087663,P6_I1_LogSin_SubQuad,2,50
-0.019320449061483953,0.06695372060194395,0.4824480246980646,-0.3006730031618702,0.05137078186367883,0.054183500550760155,0.7386055469163277,0.7607565066328342,P6_I1_LogSin_SubQuad,2,51
-0.009554752388840243,0.06728947545994515,0.4670015584776456,-0.295584912941095,0.07665060429445159,0.07480435615353886,0.7254325370026204,0.7614450943774578,P6_I1_LogSin_SubQuad,2,52
-0.04435802752606704,0.06468224297665924,0.4899510540821792,-0.29612584807141484,0.016033115744613302,0.01420147022832352,0.7295926679755518,0.7559588583477086,P6_I1_LogSin_SubQuad,2,53
-0.0284755959669398,0.0598088337847266,0.48876516123945657,-0.3084979223991273,0.06393702075283003,0.06317874894570885,0.7205389847391246,0.7466382572234485,P6_I1_LogSin_SubQuad,2,54
0.10295096769915461,0.06226656801208953,0.4230857933286134,-0.3155699451933759,0.04591048669551856,0.0455497743138491,0.7174847563840592,0.7518808653622719,P6_I1_LogSin_SubQuad,2,55
-0.09162481392724325,0.07059479796064734,0.4784447210225305,-0.30877412499976653,0.07466409069822655,0.07280048853730448,0.7236178918994216,0.7516235701569378,P6_I1_LogSin_SubQuad,2,56
-0.06610122721297831,0.06181674969873772,0.48238736606593186,-0.3042485927207058,0.019623200919588912,0.01883938846173039,0.7238369485131314,0.7589516814942068,P6_I1_LogSin_SubQuad,2,57
-0.03328164421251513,0.06683430035656643,0.4652075810045061,-0.3052918561402107,0.02496816785150091,0.024991450159500883,0.7441178508208838,0.7623413223401841,P6_I1_LogSin_SubQuad,2,58
0.17122497923345556,0.06685468372962154,0.4992940251262994,-0.3110224377516417,0.05090200366043185,0.04930073808242963,0.737380925933055,0.7591315073073677,P6_I1_LogSin_SubQuad,2,59
-0.026778995912131502,0.06253058547587809,0.48715396623503404,-0.3031826238895881,0.04659156350568938,0.051583396170066464,0.7275429897485848,0.7569204793300098,P6_I1_LogSin_SubQuad,2,60
0.0016536791025952749,0.06246273685930386,0.4674608071764552,-0.31021675767837803,0.020720695802223688,0.021252787349618774,0.7422732417225106,0.7650667309898193,P6_I1_LogSin_SubQuad,2,61
-0.03649663395191036,0.0664070459722737,0.48512429416260083,-0.29778544521018024,0.0369449064766586,0.05937273536787535,0.7319940941274581,0.7632823618158687,P6_I1_LogSin_SubQuad,2,62
-0.07060609704965162,0.05945283190275535,0.46632557626205146,-0.30557213277272116,0.04162435739588499,0.03978043111220264,0.7275939926050321,0.7576867364577262,P6_I1_LogSin_SubQuad,2,63
-0.05857313928838581,0.06239395067234997,0.478622250687962,-0.3037918344286907,0.032521475472778394,0.030573129385925824,0.7322671894996118,0.7530941241618146,P6_I1_LogSin_SubQuad,2,64
-0.04485103917195454,0.06861116683527496,0.5005552056919553,-0.29912711991071106,0.04393394306768483,0.042397232394443596,0.7373429658796802,0.7580335093848853,P6_I1_LogSin_SubQuad,2,65
-0.017616679805718835,0.05753758994113195,0.5148808680720285,-0.273393593139456,0.03314722539604509,0.03557144458753991,0.7485828509476089,0.7726281837945245,P6_I1_LogSin_SubQuad,2,66
0.046158901144381925,0.060408944947135654,0.45203451445411647,-0.29520245703916237,0.02231593452777947,0.020752240526958787,0.7618114338290047,0.7883967829040164,P6_I1_LogSin_SubQuad,2,67
-0.0039820579116796795,0.0707237454142104,0.4693640228568045,-0.2901705433042041,0.027268048491042807,0.02588794932136096,0.7555460539803107,0.7767401944668123,P6_I1_LogSin_SubQuad,2,68
-0.002353672495266233,0.06004486923772766,0.4572665313896787,-0.2901495519898918,0.05915838429565168,0.06468292599694492,0.7261054904544839,0.7570584423361465,P6_I1_LogSin_SubQuad,2,69
0.021099129933955223,0.06855154440326378,0.5162694832267288,-0.287288606997253,0.024772362299708806,0.022896188557735786,0.745705099804695,0.7711277534075749,P6_I1_LogSin_SubQuad,2,70
-0.10439972487934192,0.06930043708743032,0.47097672568273385,-0.30872028168329446,0.056035489265789384,0.05671872136635148,0.7321581102929107,0.7525402347161534,P6_I1_LogSin_SubQuad,2,71
0.02814729936221381,0.057046781628173844,0.49273165624306764,-0.3069610036683148,0.06589140719776876,0.06413649938968258,0.7359389672274079,0.7558215045796232,P6_I1_LogSin_SubQuad,2,72
-0.06564648150379852,0.0660494557473498,0.4670141995453843,-0.3139961427270145,0.03353051782766836,0.0350224209613913,0.7316263107300256,0.7535965382512628,P6_I1_LogSin_SubQuad,2,73
-0.049835652734574735,0.05244772730081644,0.4401616318584157,-0.28278153922218174,0.05330748288196574,0.05686550592298434,0.7606129284765606,0.7979822648049029,P6_I1_LogSin_SubQuad,2,74
0.09449444609349836,0.06309065294708607,0.470190841552741,-0.2897723627751754,0.07093471472032342,0.08189437635381125,0.7539435269160057,0.7682776687507809,P6_I1_LogSin_SubQuad,2,75
-0.008533606777401465,0.05521061189903302,0.45303127022638745,-0.3056824937985738,0.042768261419738995,0.04626362997624478,0.7198507036733786,0.7511287724015691,P6_I1_LogSin_SubQuad,2,76
-0.10447948327363205,0.05895537682626064,0.4989303615574749,-0.2814288152248956,0.031253104643668705,0.029383955615947865,0.7401706143476043,0.7702399023237954,P6_I1_LogSin_SubQuad,2,77
-0.04046756182528265,0.07538983641153746,0.44956922315324116,-0.2981569008815727,0.03955111720764215,0.03900791054869046,0.7315438049257311,0.7538470884102388,P6_I1_LogSin_SubQuad,2,78
-0.070803578756544,0.06099532349405372,0.49381445784636796,-0.29523694248440857,0.0522202559108752,0.050642230158439494,0.7333686287003529,0.7602272248197357,P6_I1_LogSin_SubQuad,2,79
-0.2019691378054464,0.06970232800126426,0.4809250811559363,-0.2866334930835349,0.04994168714177982,0.04805630095458502,0.7165335931679603,0.7524856519978063,P6_I1_LogSin_SubQuad,2,80
-0.05770178786781239,0.06760501257345732,0.4909702528935544,-0.3002265112965373,0.0464376952559139,0.04598059103193253,0.7335357836249613,0.7562054273164281,P6_I1_LogSin_SubQuad,2,81
-0.11691018367020985,0.06224048932372334,0.4642898568375642,-0.29763512858712476,0.046899828472043215,0.04512776778297145,0.7312556084755109,0.7577295730643854,P6_I1_LogSin_SubQuad,2,82
0.030469616682616555,0.04877668718868089,0.45259244840435814,-0.2950377551041574,0.02766184991928089,0.029944718871186216,0.7250457094042395,0.7426122179272784,P6_I1_LogSin_SubQuad,2,83
0.024405979934438302,0.04873311759465093,0.5171920788964821,-0.31178367904444143,0.05229522562104405,0.05908811846314188,0.7369569391679344,0.7625685425123203,P6_I1_LogSin_SubQuad,2,84
-0.11160708500284378,0.059346177627062575,0.48845908352295525,-0.3117151440577418,0.03543421539881453,0.05207737186815209,0.7194519598183768,0.7406903406727792,P6_I1_LogSin_SubQuad,2,85
0.03500651484064405,0.05783122441391655,0.4869563306169523,-0.3039243394363855,0.027218103752827405,0.02765423204197881,0.7523822193694765,0.7678874413532494,P6_I1_LogSin_SubQuad,2,86
-0.06597755865289827,0.056188059808837156,0.498379197148316,-0.2930610060998063,0.04087110034051833,0.048913894607261144,0.7231610179724541,0.7601293147667949,P6_I1_LogSin_SubQuad,2,87
-0.06754629832131417,0.05595462434222797,0.5235609059157255,-0.28465177139325226,0.03179204081410003,0.02984469519603783,0.7378784103422822,0.7675079821341897,P6_I1_LogSin_SubQuad,2,88
-0.08253847055445702,0.06183871447785155,0.48969606532334325,-0.29344244752254256,0.056453625140687635,0.05720707462365682,0.7421402794207475,0.7666225865075444,P6_I1_LogSin_SubQuad,2,89
-0.10363491897436457,0.06993057110023056,0.5014449017173834,-0.3008031966202894,0.03879938003226402,0.03738155929703535,0.7370248288767014,0.7576885023070653,P6_I1_LogSin_SubQuad,2,90
-0.036631162924426204,0.06331292623904312,0.5169325928712617,-0.283870504938393,0.05278729918160785,0.062238978869878725,0.7378093136303918,0.758836018929903,P6_I1_LogSin_SubQuad,2,91
-0.0012591596622049763,0.054697780092699586,0.5036657452258277,-0.29733456827964366,0.044458152712718246,0.042611428925135364,0.7377168873227787,0.764876127069628,P6_I1_LogSin_SubQuad,2,92
-0.08508109292825078,0.07450225697107889,0.516445976367547,-0.3093390131580114,0.04071348133475294,0.04043332282739198,0.7226843835569308,0.757931671181572,P6_I1_LogSin_SubQuad,2,93
-0.023070213326507875,0.06792551508582319,0.49147160318428784,-0.30509730266844337,0.04893600181751312,0.04903787418906935,0.7139562803981674,0.737516781674951,P6_I1_LogSin_SubQuad,2,94
