ela_distr.skewness,fitness_distance.fitness_std,nbc.nn_nb.sd_ratio,nbc.nb_fitness.cor,ela_meta.lin_simple.adj_r2,ela_meta.lin_w_interact.adj_r2,ela_meta.quad_simple.adj_r2,ela_meta.quad_w_interact.adj_r2,fid,dim,iid,rep
-0.8429929018435849,0.07166277993218248,0.45697227260108864,-0.4292499718902159,0.15910842356980504,0.18274068562713552,0.2213556920991432,0.38148406493385945,22,3,1,13
-0.8321660809908489,0.06441399790486396,0.4635646307964208,-0.4325093133869633,0.09646490314689504,0.1283975176149883,0.15366075969984194,0.32873508346814473,22,3,1,14
-0.8069790079146035,0.05914010456658562,0.4760332133793737,-0.4293384230715322,0.1283056764842866,0.1552109223716004,0.1597527842335542,0.37612906280007674,22,3,1,15
-0.8548557282666609,0.0701863672038358,0.48073050162253433,-0.42341377557699794,0.12384813319641086,0.14318502079512163,0.21019436919741097,0.3572438803084975,22,3,1,16
-0.8164362102173939,0.07368345613009779,0.4649763132058733,-0.42147841858644025,0.11330552517035775,0.1275807993199416,0.1698311995534474,0.35173925844873344,22,3,1,17
-0.8793469317265585,0.06644820185107514,0.49132639220343177,-0.4127884699895538,0.12045048288478433,0.1448604088166049,0.18065568808397403,0.3819522634036321,22,3,1,18
-0.9079279545660854,0.07958724947014523,0.46658897592076704,-0.4561298020601544,0.1082453648841889,0.1173257930817938,0.16800833605150622,0.34740223796476,22,3,1,19
-0.7990725604624422,0.05674205495690137,0.514412456120245,-0.4193403040830027,0.10214565630760686,0.12063614272899503,0.17492620333852027,0.3795479996669151,22,3,1,20
-0.841974433347406,0.06974991975643402,0.49451839948819,-0.42386778507181366,0.13129449468192922,0.1469052234452416,0.19146738627781024,0.39102303007050687,22,3,1,21
-0.7938253140555793,0.071951385591462,0.4898743124276673,-0.41533609819278827,0.15031825331470172,0.17513094429160514,0.19009903409804063,0.3986736023432771,22,3,1,22
-0.8135452512709236,0.06265987819301964,0.4796079110661646,-0.4157367535798619,0.11680554832230838,0.13323562335861272,0.16360922379296672,0.34292061195529344,22,3,1,23
-0.8168084679035422,0.06525465981203205,0.4357187960218692,-0.4185612300871895,0.10371920873014373,0.12740697061823203,0.18518163038525548,0.34173401332165787,22,3,1,24
-0.8497026647653078,0.07459666302625602,0.4629011929980696,-0.46056356748728167,0.11023098411366672,0.12398266238731726,0.17692179346671322,0.35783236021696374,22,3,1,25
-0.8100340502988175,0.06881676029957359,0.48681485759396886,-0.42697703095357153,0.112672827995139,0.13993513579782235,0.1615727003633467,0.35663699322918574,22,3,1,26
-0.8364672270693503,0.06447718471831813,0.5101665116362457,-0.42722038577110466,0.11656254659667387,0.12458285246941359,0.21949424346235769,0.37904250066487477,22,3,1,27
-0.8111852973806167,0.0670128187841522,0.4819329888204416,-0.405843192299712,0.12376999263636057,0.1431953012888343,0.1938816492106744,0.37641145994872016,22,3,1,28
-0.8700304759897112,0.07898532737631021,0.49735587549124693,-0.4380892420093524,0.11780891293365714,0.125267807939903,0.20306358315805906,0.3551777617855658,22,3,1,29
-0.8847115315991474,0.06296761437167704,0.47789227873707474,-0.38441420295097434,0.10791256646149872,0.1184120109986182,0.17910775002120338,0.335592665856713,22,3,1,30
-0.9235657215842543,0.07199354776627309,0.4947118330591233,-0.4609479985270282,0.13127594332617698,0.15229081942867473,0.18395321406768206,0.3616779564466963,22,3,1,31
-0.9413115304329388,0.08166420403732737,0.46740032285615885,-0.444244671768896,0.09015586476486248,0.10376592413585706,0.1714782136983779,0.34566715716046004,22,3,1,32
-0.9004554682091725,0.07057350201325523,0.47685517953338613,-0.4554805505534705,0.12130254126284978,0.13447618908347092,0.1759001515645211,0.3253014053095775,22,3,1,33
-0.8284098695268833,0.07272120561909665,0.43281605740236256,-0.46016730863020255,0.1761282244247988,0.19447255298181632,0.20682565038242584,0.3968782062310643,22,3,1,34
-0.8354041720071672,0.06978310821918707,0.45734366456120945,-0.42720059325924686,0.12633628184763324,0.1338807274372802,0.19239395304085394,0.3599915117050907,22,3,1,35
-0.845644793843854,0.0644818356116852,0.49900194429962047,-0.42904520351386394,0.12240111620847494,0.15596923985026678,0.17132661919034253,0.365189522314074,22,3,1,36
-0.7988609319807232,0.07081689479024399,0.3930439727675628,-0.4319154625478984,0.1136703400492034,0.14911112051065478,0.16487732687424406,0.35182918451692546,22,3,1,37
-0.9058576912271306,0.06980117937261322,0.44610198757931707,-0.45951128994494045,0.10343695202788827,0.15462322237536197,0.17621027512463217,0.39070907282347334,22,3,1,38
-0.8635875135282073,0.06832226936488531,0.4812943364669736,-0.4350119355050841,0.13935047400938927,0.17263952663639137,0.18138327339671612,0.4076189347078134,22,3,1,39
-0.8366624508933168,0.07375625979530932,0.5088486988242266,-0.438490230248738,0.11272548729199605,0.14391519444916534,0.19013386041995117,0.3517447397440392,22,3,1,40
-0.8397555458005497,0.06487881095661935,0.464355866215561,-0.41132764749759004,0.11605656487834815,0.1325133698250358,0.20623942664183104,0.36230909143565937,22,3,1,41
-0.8580771083749343,0.07104966036079792,0.4386703661333481,-0.45994622579720607,0.09508516784829402,0.10652389176252297,0.14597405343207626,0.3416985627465675,22,3,1,42
-0.835700768859297,0.06999972038294547,0.46533722597438937,-0.4663104504158461,0.07944422046808075,0.09529893160294733,0.15542731077506655,0.3085872786710022,22,3,1,43
-0.8111431967060966,0.0658824541029206,0.49187653951441607,-0.4211054075491935,0.1323042118605967,0.15039481189767812,0.19344643269839523,0.37667060521431417,22,3,1,44
-0.850595059707182,0.06833939354193125,0.47629419635354636,-0.453341246207969,0.08462110704461012,0.11896561654767646,0.142259577404369,0.31594193016842753,22,3,1,45
-0.9352827416418401,0.07638593030197119,0.4827253869824557,-0.4693997909271065,0.10548922611433109,0.13412322708204538,0.168114522098871,0.3347515671101208,22,3,1,46
-0.8773951124705691,0.0673600516652714,0.44375760884772414,-0.411922607557415,0.15481878016699357,0.1791694330352397,0.21475906388655086,0.41328437703912324,22,3,1,47
-0.8892239351831048,0.07268873097359443,0.4689802870292664,-0.45764434009834054,0.08340605860844219,0.1017683367039498,0.1637110334443891,0.37652745071422344,22,3,1,48
-0.8686026656315732,0.0638759798704929,0.43994602200029936,-0.4127563920849223,0.08650240936487841,0.12845317127310196,0.16070832622358877,0.34518883593690564,22,3,1,49
-0.8851464383110126,0.07016384673608697,0.45089454075309127,-0.46421485111976524,0.11560240015636636,0.14000621099544996,0.16851920339205073,0.32387777155114783,22,3,1,50
-0.9421161121889705,0.06863474810607266,0.4505436025410495,-0.4461446811422791,0.13840027036619895,0.14359646438033158,0.1997922725895348,0.31989471731907027,22,3,1,51
-0.8263972451123843,0.062079815849186364,0.4936358602451134,-0.4397693103799315,0.1052512700918764,0.13557774600701444,0.17115538108641304,0.3620498627952945,22,3,1,52
-0.7762627380590508,0.061487667005173254,0.47885703510068356,-0.4212762457709142,0.11481843671902447,0.12922987096844918,0.16940633619502266,0.3930624801615673,22,3,1,53
-0.8235785726305169,0.062443985789271114,0.47494079200174805,-0.42942194266074946,0.09224155071746254,0.12408622272446257,0.16112369433283136,0.34303455397188776,22,3,1,54
-0.8473856049964574,0.06790960069718018,0.461455844683821,-0.44657200551990145,0.1427055689360499,0.18532420680081552,0.1853276809075607,0.3793889996228589,22,3,1,55
-0.8648369034591983,0.06483734751074773,0.47142364921728697,-0.4380719637156448,0.08979432907638352,0.12128792349089745,0.1687171930089595,0.35175555846566753,22,3,1,56
-0.781736327295127,0.05071320955909832,0.4934020290504967,-0.45172894609005576,0.11624555736701125,0.1347002307420837,0.18730192875653562,0.33153221791362775,22,3,1,57
-0.8486849148304446,0.0668176669162119,0.4398135242563079,-0.4129667893177532,0.12813152441560227,0.14226777559865988,0.18310913416598007,0.3320807303278388,22,3,1,58
-0.9292694089430364,0.06968484556170221,0.48766211216775,-0.4303353758672592,0.12057289525847603,0.1473189193616794,0.18227955334059287,0.37874305805230934,22,3,1,59
-0.7965789770850872,0.06001464573902239,0.4698375688508756,-0.4294097570433485,0.11559580193415786,0.13157847189249283,0.18057664238533788,0.35312256948409415,22,3,1,60
-0.8747057688005453,0.07443417191433424,0.4301858342784696,-0.4586744620767543,0.1025478686963851,0.12239700534398323,0.15399426945696693,0.3275236134150522,22,3,1,61
-0.8857144397204223,0.0671402961441524,0.45241814322308294,-0.42504677223844994,0.11642742341377976,0.14410789989360517,0.15062311896806913,0.35585148774443676,22,3,1,62
-0.9017754646577775,0.05841812093844421,0.4714363043343572,-0.43897470795387794,0.14414599036502462,0.15394749618963854,0.19145386001577203,0.3424715063506314,22,3,1,63
-0.8709198659333288,0.06862204431134046,0.5159419187811094,-0.46595329570920063,0.12018729904659509,0.13625096530133718,0.17549023311246637,0.32731589213552215,22,3,1,64
-0.6766218781118734,0.05404569971169702,0.43593428021400044,-0.4174418607201915,0.11210617105955645,0.1308351562290625,0.1638802087683372,0.39321137165709696,22,3,1,65
-0.8935964230610975,0.069751071567451,0.4190687699062203,-0.4477845092318151,0.10972166593702737,0.14283538888943548,0.15231333103355682,0.37259548592492375,22,3,1,66
-0.8815149379367897,0.07316337220803185,0.424944754108271,-0.44508456259019175,0.0954277800853196,0.11754742242289573,0.15260029927498142,0.3501608145977274,22,3,1,67
-0.8747441683779961,0.0743760653687314,0.4493926162168497,-0.4600300397925366,0.1101371708492559,0.1335808049934687,0.16585736166818954,0.34024226143376246,22,3,1,68
-0.8058460206079435,0.06234742374210304,0.4675948308478756,-0.42424854355646574,0.11430749236407745,0.1422034436839621,0.16540331048332024,0.36942989242431723,22,3,1,69
-0.8572254977077631,0.07117801257741999,0.4684127079181305,-0.4210091474583742,0.10542769514000416,0.13185437211298934,0.15319970362876223,0.3425654391437509,22,3,1,70
-0.7669139797093552,0.0611078552023456,0.46941612389634935,-0.4267534188606641,0.1075770610721839,0.12752886189267076,0.17978478889441096,0.39216022974866105,22,3,1,71
-0.805086227880131,0.0716164786661654,0.5167795836981283,-0.4298878842566158,0.11978656018440859,0.13842696071306126,0.18750116114687432,0.3497832736566089,22,3,1,72
-0.7612402072019412,0.07487079609683175,0.4798432088747576,-0.45966097352452007,0.1347311375759067,0.15086346046440235,0.17529613624386886,0.3558291997953217,22,3,1,73
-0.8483037827867791,0.07627023019152387,0.5055728048318484,-0.4450990603886197,0.09550434520854201,0.13444529524713367,0.18642110286492242,0.4033012051151458,22,3,1,74
-0.8027449471184679,0.06595732985921168,0.4323914814325011,-0.43495061568464655,0.10646159648393261,0.1271934017976275,0.16303612799122968,0.37718219395933483,22,3,1,75
-0.8015545205364367,0.0746136519411526,0.4697458581064465,-0.4174884958796147,0.10276231856758777,0.14619292957681107,0.1826938601258412,0.348799900929074,22,3,1,76
-0.8894635671063175,0.06801688609642659,0.42438718712295487,-0.43466819782574306,0.1600222972269889,0.18483660819097325,0.20966487648635046,0.41833857048483647,22,3,1,77
-0.8041972809166885,0.06395852058322672,0.5053424366202812,-0.43003103312110497,0.1132971765835773,0.1310301460875466,0.16706108519501972,0.38359871060044526,22,3,1,78
-0.9105909369332456,0.07997481377709874,0.5121201345413444,-0.4207177741886121,0.09677032443844436,0.13280553224386327,0.17261845163712153,0.3483789761080741,22,3,1,79
-0.8241453428845308,0.07339097492563207,0.4885082573186588,-0.4376826853388878,0.10588811342492377,0.11031349397303791,0.1824037733776629,0.3873557468132385,22,3,1,80
-0.9272106276015943,0.07156332808816986,0.4914087785978608,-0.4168917558374457,0.11039932463923985,0.12803914342120748,0.18036654950609854,0.3511870475836444,22,3,1,81
-0.9001346118428922,0.06347700702923562,0.4966631443402774,-0.43690655779425774,0.10562896244415954,0.12955001501673746,0.17342767557578742,0.33665620780309136,22,3,1,82
-0.8856715562315918,0.0708379001159764,0.48937800349130556,-0.4290312675791933,0.11988407812491697,0.14942540547563166,0.18890251852238027,0.3922732619827326,22,3,1,83
-0.780724819010599,0.06922003039292823,0.46312309486001485,-0.4486583939004557,0.12958417398900657,0.1652547848137319,0.16910065493103488,0.35499540009844543,22,3,1,84
-0.8228330804079833,0.06856671033117832,0.48991320007746125,-0.439908856950009,0.10871546448158576,0.1395699126933595,0.18663969694212368,0.37707669893933526,22,3,1,85
-0.8688060591477086,0.07571471257310539,0.422792040244224,-0.4613760618393434,0.08806232164597305,0.11305627456260603,0.15539506741248177,0.3224924718693767,22,3,1,86
-0.7180292131967081,0.060828512412251456,0.4292701411587024,-0.42200328319719194,0.13772619884729964,0.1586668029347783,0.18778073749049407,0.39186351202480363,22,3,1,87
-0.849075731069599,0.0799526243472358,0.5036725766264534,-0.43750205329806013,0.11438897595176523,0.161414646442267,0.1828095554264253,0.3676913807041029,22,3,1,88
-0.7959504644206612,0.06175025516413545,0.49602167509605605,-0.41496568097259245,0.11951433691716551,0.14342287149176736,0.1908729658391286,0.3911541658336697,22,3,1,89
-0.8680100907963,0.07105203830012286,0.5076919196804242,-0.4184003768991409,0.11438774082465608,0.1438937674170131,0.14384007540119337,0.3957111656188226,22,3,1,90
-0.9090934300556984,0.07051972919772383,0.47670990996379836,-0.42461756600968564,0.15061322144290856,0.1571700519838206,0.2113975055217917,0.38275262027542445,22,3,1,91
-0.9088527351733972,0.06892991738344871,0.4681453643515107,-0.41324641355403535,0.10162750509621976,0.11585978665376573,0.14166667356063078,0.30568362559791384,22,3,1,92
-0.8619685321013644,0.0606118470534926,0.47540563427817695,-0.42077315823870576,0.09648756598384123,0.12970837368059618,0.17260868417743758,0.34559416399444254,22,3,1,93
-0.8946355539316975,0.07217827841650386,0.4738381692537914,-0.4876710154539157,0.10111388940850097,0.1100266136063186,0.15982696498644988,0.32781280625905695,22,3,1,94
-0.8777693466236219,0.07243643163512548,0.4678271388189888,-0.45016410361293935,0.10303155823091747,0.11599336340612254,0.1675358887277143,0.34564362294947437,22,3,1,95
-0.7880570862416031,0.07008942798448266,0.44728200627350434,-0.4244816928234683,0.09995980820520167,0.12956609123537965,0.1678575241528879,0.32970660369109184,22,3,1,96
-0.9552728837864173,0.06263162215651075,0.4516330929112375,-0.42553695830113825,0.10420663189932611,0.12115561689381527,0.15546072992853233,0.31127699878378556,22,3,1,97
-0.8894984288193404,0.07382980768399093,0.4987221055245916,-0.4511782694279081,0.0936037367385415,0.1088411704185146,0.1653744622224077,0.3686067391237804,22,3,1,98
-0.8500500380420097,0.06911670080936581,0.4441155895836091,-0.4525675276997339,0.10776455560861631,0.13280403834944376,0.16381744267042286,0.31495312842891077,22,3,1,99
-1.7012904778207207,0.1502076615457888,0.5480827023465842,-0.4694509856159166,0.10222800810173371,0.14218237785267862,0.2096231813190219,0.341505661675615,22,4,1,0
-1.7485262897317542,0.12975819870286073,0.6069595592191903,-0.46962571597211866,0.07290032385982348,0.12584404040920738,0.18090505323964579,0.33432940053716886,22,4,1,1
-1.6045268519655747,0.12174346883900626,0.6317669391270463,-0.4941251044428697,0.1035476383230377,0.15985629446847838,0.20754036595413694,0.33983836308241044,22,4,1,2
-1.652984062342375,0.12802421645088263,0.5829517736137613,-0.4638291289072126,0.1192231741243428,0.17447671487387684,0.24697410422646082,0.3790577010646373,22,4,1,3
-1.6053903902201576,0.11833253600377658,0.5608927229422112,-0.497139091870773,0.10663136159529596,0.12574394355091423,0.2724581325921076,0.37922823160645247,22,4,1,4
-1.6098730668149552,0.11189259443762585,0.5711836315142909,-0.4671727959491591,0.08676043032857816,0.12764480262306888,0.23196761022224377,0.376102148742013,22,4,1,5
-1.6092470627097917,0.129693921200461,0.5957005459873637,-0.4782270292522477,0.09601088624360443,0.13661719012016904,0.2354648569150566,0.3851804791231398,22,4,1,6
-1.6546268735809733,0.12575887576274497,0.5622982499080565,-0.4738945124469998,0.10254931347075436,0.14478524926825742,0.2554180734414181,0.4077016044777818,22,4,1,7
-1.6153050815200416,0.11970815987191803,0.5700876824308637,-0.467286481882112,0.0927250425552194,0.13378568729769447,0.23727080233187858,0.3823643770802436,22,4,1,8
-1.765188727986896,0.12559306819601418,0.5487226936073535,-0.46230764291663384,0.11402823258784722,0.14769825826374983,0.25095415171369184,0.36534803649120784,22,4,1,9
-1.596399034188387,0.11967676133701877,0.5644542728461874,-0.48430414945995237,0.12152593104353238,0.16602581142882478,0.22798001663172773,0.3663335385563946,22,4,1,10
-1.575229325678422,0.11758197660463378,0.5337623123426364,-0.4529652024981602,0.12800232559642655,0.2012488578317887,0.21991787198141344,0.40239799511452445,22,4,1,11
-1.6271287986885594,0.12607220251230594,0.5883469925552354,-0.4937590027516832,0.10595291528402451,0.1468948092075517,0.24575378456910457,0.37041501282297284,22,4,1,12
-1.6186699737424035,0.11112068138079238,0.6273814119029372,-0.4910103068274796,0.058433548805401414,0.13414697856826596,0.18175658212061396,0.3667659481039218,22,4,1,13
-1.7839260193048556,0.13405327316588808,0.628291365128653,-0.43199733109773464,0.07653904849956827,0.1241214309679134,0.22944485386197433,0.367825404199874,22,4,1,14
-1.6501961908278133,0.12915208611307813,0.5407656327546331,-0.4685647157361726,0.06905597536062491,0.109037090363855,0.21743698405075684,0.33396771666652514,22,4,1,15
-1.62671400935447,0.11592832920042975,0.5656162924230902,-0.4773345180823097,0.09442869815619204,0.13629693030630174,0.21604701765883527,0.34093159679799034,22,4,1,16
-1.809396978716836,0.13766328150220047,0.6417826640750456,-0.4701253418830184,0.10716074511967655,0.1707864539536592,0.23091878928088783,0.4121805839158992,22,4,1,17
-1.7069857359507419,0.12997601277905946,0.5946113454072346,-0.4466235681544143,0.10316247393275191,0.15391991913483183,0.19545605750389494,0.3735931293115199,22,4,1,18
-1.5307260254099095,0.10933417580322191,0.5846648038286134,-0.4731373874633886,0.12013480045344904,0.1688424435989696,0.24595371347676787,0.38925388829444074,22,4,1,19
-1.5975210662438097,0.11943561950924798,0.5228909106068172,-0.47508042201262,0.11379826328878773,0.17815342031788417,0.24149791312683,0.39314839065847573,22,4,1,20
-1.57737222268807,0.11105449166453721,0.6143448627073117,-0.4561205970359322,0.1069068315991466,0.13478090173441182,0.24385216831742806,0.34876740577488274,22,4,1,21
-1.862462509206464,0.15081029920672864,0.5608190227928048,-0.4959645923878894,0.07396403087557768,0.12305016871491004,0.24020631072129028,0.3848445898948242,22,4,1,22
-1.6900567361767247,0.11850581722245156,0.5779627744745618,-0.48254209223726346,0.09615425519293475,0.15144443094917437,0.2182541796366334,0.3764383057211027,22,4,1,23
-1.7157116688219172,0.12346861302313392,0.5789330696087236,-0.49322158189775384,0.10731356974063555,0.14200110248588171,0.23726209541199672,0.3538203523832054,22,4,1,24
-1.6101088890445747,0.11459965550858847,0.5795355414045749,-0.4626992138183109,0.10174039990019135,0.15192896750404516,0.21886903977069427,0.34495228854368565,22,4,1,25
-1.5843985817565265,0.11258807123154912,0.5629974020073177,-0.5064119386331767,0.09417600954516736,0.12227254427184997,0.21736844326767046,0.3401202653983866,22,4,1,26
-1.587597073177506,0.10811961908216965,0.5938135763556053,-0.4483888162169667,0.12569325376142948,0.16966417162947167,0.2718643624430521,0.41762450094630477,22,4,1,27
-1.642751505508663,0.11301677849735635,0.6166706583766092,-0.44020117385809054,0.09509242741056734,0.14995321407122364,0.2187749401053456,0.36647560176883487,22,4,1,28
-1.6716923011011025,0.12713353609678732,0.5289778393427177,-0.4606629675223808,0.07881729308875207,0.1287732465183664,0.19775109907534005,0.3552136366280636,22,4,1,29
-1.7222262723807706,0.13638234933185395,0.6017454970240009,-0.47322188759448236,0.10098750780223742,0.1657576903902609,0.22235268480162018,0.36160834324291347,22,4,1,30
-1.5390900297443089,0.10962922102677038,0.5038681099534779,-0.49416078396284296,0.09634600358763257,0.1353847387773801,0.21358483666665318,0.32536585097613246,22,4,1,31
-1.5617819729056315,0.1047034128533438,0.5955471786762734,-0.4886174269189082,0.07629187718315289,0.131419300968856,0.21277773292627122,0.3604560274251011,22,4,1,32
-1.5956402496794615,0.11931064294666809,0.5629477197161086,-0.466092386397567,0.1128334283860255,0.15823822664620435,0.2504846139639547,0.3833681487878863,22,4,1,33
-1.5738739571048743,0.10807338678971462,0.5749998999254878,-0.4533357261570278,0.09254680478792943,0.12486185764081281,0.20970970323820715,0.32252775491814456,22,4,1,34
-1.6363983992374083,0.11260901578002018,0.5950082703683084,-0.477592734111932,0.09739612354386207,0.13620988289021452,0.22709485802603346,0.3518330776131884,22,4,1,35
-1.6533734948423608,0.1251712569606396,0.6046733543093411,-0.4547395421117577,0.09285384936231933,0.1411346760341481,0.23513938146336943,0.367096719770552,22,4,1,36
-1.6194674612616202,0.12554106222931194,0.5814701564761668,-0.453848313439446,0.10743767045918717,0.1491550866678082,0.22897600850313837,0.3544818432753143,22,4,1,37
-1.5569679112246329,0.10437092009505267,0.5702454264975914,-0.4609273451239062,0.08364101315592776,0.12976792236607304,0.23820817343729483,0.38669322219699465,22,4,1,38
-1.6520629950751415,0.11115255889575609,0.6316334682656007,-0.44866197887552595,0.11417070815468877,0.15893759578742317,0.22334351394024665,0.35924417323950153,22,4,1,39
-1.6896122212584876,0.11973029146686794,0.568851675366405,-0.47448029851749984,0.09733667089083575,0.15539780389822178,0.2223727479935813,0.3554688182242104,22,4,1,40
-1.6428563562200926,0.12457400101340382,0.5572957577242313,-0.469814238292416,0.07398286347519423,0.1238542444054459,0.20529617603503736,0.3291276655334038,22,4,1,41
-1.693959000681052,0.12706854997337202,0.5607618759119841,-0.45250237263254334,0.10537128589300726,0.14202497709732276,0.25111164006220377,0.38307530803351986,22,4,1,42
-1.5508664581891662,0.1145027107279688,0.5592778436635278,-0.4541523333313575,0.09274930621405209,0.1513307030871902,0.22767096101556616,0.3737063044369131,22,4,1,43
-1.6642909336667957,0.13041619319438585,0.6322397589570968,-0.4942401543742002,0.10716224360779092,0.15128882707573055,0.25686228799932176,0.38778513615594135,22,4,1,44
-1.6515148198676488,0.12543828227998124,0.5651936454156906,-0.4737913913465409,0.07525647323260631,0.13544465642866899,0.20295420135529185,0.34056711697120956,22,4,1,45
-1.6463128374501648,0.13704947442929966,0.5547001701074973,-0.44984852737960623,0.10855148576125118,0.14406632297450173,0.25841231727081126,0.38404369936261606,22,4,1,46
-1.605702342720525,0.12129099133034735,0.55388944445779,-0.48900651725190586,0.09538456174514875,0.13711630361846605,0.23156600162611296,0.3642479281855614,22,4,1,47
-1.5955254337428224,0.11624474822050722,0.5609547073239328,-0.4838725008575172,0.09576920216583984,0.14486177303501102,0.22713231246469046,0.3451097965707415,22,4,1,48
-1.7561724914595593,0.1375533558079229,0.619004047202,-0.5245439666560683,0.08343039072291725,0.11644764244638994,0.20356868125767613,0.3319082687048015,22,4,1,49
-1.6535401060385282,0.12307018631136098,0.5707694084955843,-0.49034164381896517,0.09477949612268777,0.13480319524147666,0.23426387364057222,0.35552217613734605,22,4,1,50
-1.6507348447773604,0.12070037681311838,0.6273990244134844,-0.49086887687784897,0.0944171990530771,0.1286459537034248,0.2313208707763711,0.3739412819644371,22,4,1,51
-1.5452454908195266,0.10554837405162935,0.5205049169977688,-0.48466616164081,0.10395477828459898,0.1464886609798527,0.2143955549190366,0.3479153805506886,22,4,1,52
-1.661807524123858,0.13165474414493977,0.5286034246446293,-0.46758367419297525,0.111489815746589,0.15781385000250914,0.2482949768737034,0.36105582098444644,22,4,1,53
-1.5767233639923075,0.12119568189177499,0.5385926590221553,-0.46220181189355625,0.13334404722188553,0.1853399503500024,0.2636308677185698,0.397382801891635,22,4,1,54
-1.7383257600165452,0.12706913097585612,0.5647556830118526,-0.49587069080715207,0.0792218564920989,0.13306823769623344,0.1990217402342409,0.3318680199129834,22,4,1,55
-1.5440780052752385,0.12322655777562526,0.6162499214674392,-0.48848453775903966,0.0950314006872981,0.14133126162763865,0.21549441015144544,0.3588446433131478,22,4,1,56
-1.73733639885624,0.12604074984553398,0.55657689198424,-0.46846533683540337,0.07514623214228477,0.10055463536234854,0.23289658631156784,0.37296152974448193,22,4,1,57
-1.654459910387114,0.12093557637824331,0.5974166921959808,-0.4815150788664002,0.08720959117264016,0.145865506415788,0.22259607537735127,0.384672418623878,22,4,1,58
-1.544244279456591,0.10761911710602388,0.5877347523325118,-0.47103155562367116,0.08562198043835867,0.1445838215433145,0.2169137724847916,0.357113434367357,22,4,1,59
-1.654617854305374,0.11531634506540088,0.5407366070292333,-0.4778504481109338,0.08028042105875655,0.13317139356136998,0.21362876933350727,0.34055410515352924,22,4,1,60
-1.582190185482745,0.12388206440147331,0.526305822289675,-0.48060095293963245,0.11881581032104194,0.16750372814866799,0.22998664819356796,0.36093845982643646,22,4,1,61
-1.640117681528259,0.11317962581049114,0.514885561698261,-0.4576608818294017,0.12482139743453924,0.1929782032108438,0.26273846395330847,0.40813295683376316,22,4,1,62
-1.7826521333086789,0.13521777193701567,0.5954942471365088,-0.48559590823554166,0.10032095144075848,0.1570848719153055,0.20155552265316157,0.3447446001727863,22,4,1,63
-1.6925390836220806,0.1274854273888083,0.601607820967677,-0.4811909546979887,0.10143456220655167,0.14369419850763654,0.23465089676771655,0.3892085952935237,22,4,1,64
-1.6483164917068056,0.11865160163228518,0.5770604695952344,-0.4729873139758638,0.1085342229907813,0.1451340394030357,0.239605642025988,0.3529166412843321,22,4,1,65
-1.6304961383019427,0.109704979715581,0.5291714390832719,-0.44995940670738765,0.0786254210840186,0.12206051859286515,0.26470691435236915,0.39670980849160575,22,4,1,66
-1.65795207035596,0.11767265994706924,0.600859145648123,-0.4634983175696614,0.10673584242534195,0.14451173626400116,0.21451385448662008,0.32243274460877025,22,4,1,67
-1.529787138629524,0.11178667380935185,0.6178357042268087,-0.46490202950129617,0.08740819034791492,0.1308978565661192,0.22765631238280903,0.36431890086398455,22,4,1,68
-1.7354304911662644,0.13458385339846257,0.5795235595429182,-0.4939574336321129,0.09200483942409377,0.13143982685337618,0.2180683691152413,0.36092105335409885,22,4,1,69
-1.6503427847216467,0.11556722548430513,0.5531550790781827,-0.44327670274430475,0.06737468630128873,0.10769773044717557,0.20287690194769603,0.34633530255937683,22,4,1,70
-1.5735066343892934,0.11736406209597224,0.5496417436011608,-0.4778551251357906,0.13263037507724673,0.17812227383258306,0.24820475108676088,0.4006728213377776,22,4,1,71
-1.7299937021930658,0.14042262222793034,0.5583553215046821,-0.4511630082766678,0.12907358091208299,0.1921285258087313,0.2515527545672398,0.39594038513006247,22,4,1,72
-1.7078119755270043,0.12713625018150163,0.5339321917612796,-0.47815697056024486,0.08952174351808595,0.1422382649238465,0.23041793942794075,0.3761994040350861,22,4,1,73
-1.6304475034671742,0.12486188224274172,0.5532020570997761,-0.4647318888681815,0.13414707445391605,0.17828349972684443,0.2573637408547983,0.3731589727969088,22,4,1,74
-1.5456180960402788,0.11174759839176714,0.5577981666297815,-0.46825232552901563,0.12874317424502535,0.1777364015018934,0.24681677621634768,0.37199599115381166,22,4,1,75
-1.6716300090061016,0.11291638938773087,0.5849354381384619,-0.482652804242479,0.09600485737768849,0.13324578287282896,0.2373592552192786,0.3575991798902268,22,4,1,76
-1.802470020731697,0.1465951599562942,0.5518190035631626,-0.5184621489931498,0.07957109032425758,0.11401125642982946,0.2180096713492845,0.3284972239057805,22,4,1,77
-1.583866381920394,0.11395730457589179,0.594692292532144,-0.5029244465953311,0.09555902406418637,0.14533998611574428,0.2526298705873813,0.38959710287227056,22,4,1,78
-1.573336254800151,0.11100733728688798,0.5724823430762864,-0.48384435385331437,0.10358461482238313,0.14876482953575387,0.2493021446108319,0.3716357912590377,22,4,1,79
-1.6332037846082066,0.12447967283206586,0.6048078149180315,-0.4960736333715069,0.10648409638819745,0.15165772752427342,0.25238026708551753,0.36748329496210763,22,4,1,80
-1.591645339304143,0.11370898064092573,0.5744833176072552,-0.4519565678373171,0.11698138592438045,0.15994748681449167,0.24015180894704946,0.3695748976080546,22,4,1,81
-1.540908580864959,0.1162878007641359,0.5400830215871012,-0.4558527361364839,0.11720018634520823,0.16984035540163678,0.25527709998491244,0.3812257516715464,22,4,1,82
